date,close,volume,open,high,low
2018-11-30,326000.00,240,325125.00,328550.00,325125.00
2018-12-03,330921.00,387,331500.00,335041.00,328580.00
2018-12-04,315000.00,563,330200.00,330200.00,314929.48
2018-12-06,311999.90,616,310550.00,312150.00,304500.00
2018-12-07,307674.00,272,313250.00,316280.00,305850.00
2018-12-10,304600.00,510,306200.00,306990.00,298101.00
2018-12-11,303226.00,254,309499.00,310697.23,301233.89
2018-12-12,303600.00,261,308000.00,308271.77,303400.00
2018-12-13,303750.00,493,303700.00,304954.93,302310.00
2018-12-14,300320.00,831,301554.00,302405.61,299440.00
2018-12-17,297000.00,516,299120.00,303150.00,296000.00
2018-12-18,294500.00,775,299030.00,300540.00,292524.43
2018-12-19,293040.01,499,295000.00,300999.99,290627.05
2018-12-20,290100.00,663,290425.00,292975.22,287485.00
2018-12-21,288000.05,532,290000.01,296100.00,287800.13
2018-12-24,282640.00,449,288000.00,288000.00,281000.00
2018-12-26,294850.05,490,283250.00,296745.00,279410.00
2018-12-27,298500.00,571,293000.00,299800.00,288000.00
2018-12-28,302600.00,541,300005.00,306900.00,300005.00
2018-12-31,306000.00,270,306000.00,307479.33,301618.26
2019-01-02,304057.00,354,302000.01,306255.20,301880.00
2019-01-03,287000.05,663,300000.00,300000.00,286650.00
2019-01-04,292500.00,839,292714.99,295404.00,290755.00
2019-01-07,295399.90,562,294499.99,297170.00,292970.00
2019-01-08,294300.01,323,299059.90,299059.90,292178.82
2019-01-09,294560.00,268,295990.01,296250.00,292600.00
2019-01-10,295159.87,348,293600.00,296724.82,292815.00
2019-01-11,293980.00,509,293750.00,294300.00,292000.00
2019-01-14,292371.00,479,291750.00,294630.82,291650.00
2019-01-15,295000.00,452,294180.00,295879.82,293009.45
2019-01-16,295811.00,726,296300.00,299300.00,295811.00
2019-01-17,297547.00,200,297000.00,299075.00,294970.00
2019-01-18,306500.10,391,301397.50,306725.00,300603.00
2019-01-22,300531.00,253,305000.00,307305.00,298794.45
2019-01-23,301835.00,186,300725.00,301850.00,298000.00
2019-01-24,301680.00,239,300035.00,302100.00,299740.00
2019-01-25,303531.00,248,304561.00,306950.00,303265.00
2019-01-28,301000.11,376,301900.00,302240.00,299850.00
2019-01-29,303000.00,216,300880.00,303014.45,300745.00
2019-01-30,309180.00,318,305899.99,311145.00,304800.00
2019-01-31,311500.00,477,307540.00,311890.00,306194.74
2019-02-01,313875.38,378,310005.00,313960.00,309965.00
2019-02-04,312000.00,310,313650.00,313650.00,310470.00
2019-02-05,310700.00,364,312550.00,313000.00,310155.01
2019-02-06,308810.00,118,310000.00,310449.00,307780.00
2019-02-07,302812.50,241,307000.00,307150.00,301100.00
2019-02-08,300771.00,241,301000.00,301390.00,297381.00
2019-02-11,304884.00,169,302375.00,304930.00,302350.00
2019-02-12,309260.00,207,307899.99,310000.00,307655.00
2019-02-13,308320.00,427,309650.00,312140.00,308025.01
2019-02-14,303890.00,220,306895.00,306895.00,302585.00
2019-02-15,308139.00,231,307000.00,308320.00,305850.00
2019-02-19,307315.00,216,307820.00,309350.05,307295.00
2019-02-20,309500.00,95,308375.00,309500.00,307500.00
2019-02-21,307925.00,182,308992.00,309800.00,306535.00
2019-02-22,302000.00,405,305434.00,305434.00,300000.00
2019-02-25,303300.00,321,303050.00,307500.00,302000.00
2019-02-26,302500.00,183,303899.99,303899.99,302000.00
2019-02-27,303000.00,284,302500.00,303503.03,302100.00
2019-02-28,302200.00,208,303605.00,303710.00,302000.00
2019-03-01,304859.50,211,304520.00,306415.72,302999.93
2019-03-04,303400.00,293,304900.00,307315.23,301200.00
2019-03-05,302600.00,179,302825.00,303100.00,301300.00
2019-03-06,301375.00,141,302300.00,303547.75,301200.00
2019-03-07,299050.00,269,300800.00,301000.00,297500.00
2019-03-08,299000.00,241,297000.00,299160.97,295900.00
2019-03-11,303279.00,203,300000.00,303450.97,300000.00
2019-03-12,304235.00,243,304200.00,305540.00,303725.00
2019-03-13,306300.00,357,304500.00,308026.00,304355.00
2019-03-14,305350.00,144,305360.00,306555.14,304300.00
2019-03-15,307250.00,332,306440.00,309170.55,306000.00
2019-03-18,309996.00,256,308140.00,310393.79,308140.00
2019-03-19,307900.00,237,311100.00,311299.00,307100.00
2019-03-20,305505.00,217,307900.00,307922.49,304850.00
2019-03-21,307120.00,169,304000.00,307120.00,303390.49
2019-03-22,301225.00,311,305940.00,305940.00,300717.49
2019-03-25,299380.00,320,301227.00,303410.00,297900.00
2019-03-26,300961.01,210,301425.00,302018.38,298500.00
2019-03-27,299764.00,259,300851.00,301480.74,297900.00
2019-03-28,301249.95,203,300049.70,301249.95,298400.00
2019-03-29,301215.00,460,302500.00,302579.00,300152.00
2019-04-01,307800.00,361,302800.00,307930.00,302800.00
2019-04-02,306000.00,248,307000.00,307900.00,305416.86
2019-04-03,305750.00,201,308000.00,308240.00,304600.00
2019-04-04,306460.95,266,305250.00,307385.00,305100.00
2019-04-05,307776.00,347,305495.01,308375.00,305495.01
2019-04-08,307461.00,128,307674.00,308598.00,306185.00
2019-04-09,307380.00,123,306820.00,307380.00,305600.00
2019-04-10,307000.00,180,307700.00,307700.00,305600.00
2019-04-11,309875.00,183,308074.00,310500.00,306899.00
2019-04-12,314250.00,214,311000.00,317226.01,311000.00
2019-04-15,314500.00,182,315000.00,315345.00,311570.00
2019-04-16,317500.00,140,315000.00,317500.00,315000.00
2019-04-17,316040.00,127,318000.00,318519.00,314694.00
2019-04-18,315330.00,91,316620.00,317003.00,314610.00
2019-04-22,314100.00,103,313800.01,315309.96,313460.00
2019-04-23,317684.00,153,313865.00,317730.00,313755.58
2019-04-24,316000.00,230,317025.00,317702.80,315560.52
2019-04-25,318500.00,261,314900.00,319015.00,314295.00
2019-04-26,321000.00,386,318505.01,321493.84,318420.00
2019-04-29,324921.00,396,322000.00,325844.93,322000.00
2019-04-30,325080.01,204,325000.00,325614.99,322294.35
2019-05-01,325900.00,272,325700.00,328012.74,324925.72
2019-05-02,324214.00,200,325000.00,326557.34,322860.74
2019-05-03,327765.61,247,326000.00,328555.00,325385.00
2019-05-06,320000.00,609,322100.00,322250.00,317390.00
2019-05-07,315119.99,657,316399.90,317754.98,312000.00
2019-05-08,314750.00,412,314899.99,324000.00,312500.01
2019-05-09,314400.00,415,313500.00,314890.00,308325.00
2019-05-10,315500.00,408,310850.00,315910.00,308601.00
2019-05-13,308360.00,494,309750.00,311000.00,308360.00
2019-05-14,306850.01,308,310100.00,312080.93,306666.00
2019-05-15,305580.00,234,306000.00,307595.43,303475.00
2019-05-16,307936.00,161,308000.00,311000.00,307690.00
2019-05-17,306355.00,134,305450.00,309023.09,305150.00
2019-05-20,305362.00,112,305100.00,305975.00,304138.00
2019-05-21,306225.00,164,306000.00,307480.76,305400.00
2019-05-22,304300.00,122,305234.00,306355.00,304188.00
2019-05-23,304115.00,420,303000.00,304200.00,300593.38
2019-05-24,303000.00,131,304540.00,305000.00,302850.00
2019-05-28,301050.01,265,304350.00,304499.99,301000.00
2019-05-29,299860.00,393,300100.00,300809.99,298070.00
2019-05-30,300877.00,188,300025.00,301662.00,300025.00
2019-05-31,297060.00,253,298000.00,299339.00,296800.00
2019-06-03,299742.00,271,297000.00,299775.00,296622.75
2019-06-04,304000.00,205,301790.00,304000.00,301500.00
2019-06-05,306400.00,162,305300.00,306542.75,303400.00
2019-06-06,307900.00,406,305800.00,308565.96,305200.00
2019-06-07,309265.00,253,309999.90,310500.00,308940.24
2019-06-10,311524.00,199,310460.01,312499.99,310280.01
2019-06-11,310238.00,163,313190.00,313600.00,309315.19
2019-06-12,307195.50,197,309250.00,310085.50,306465.00
2019-06-13,307445.00,154,307000.00,308550.00,306795.00
2019-06-14,308206.00,100,306695.00,308800.00,306320.00
2019-06-17,305480.00,133,308206.00,308206.00,305000.00
2019-06-18,308884.62,278,306914.87,309800.00,306410.01
2019-06-19,310966.00,270,309740.00,312450.00,309550.00
2019-06-20,312900.00,305,312600.00,313000.00,309120.11
2019-06-21,309000.00,287,311378.00,313100.00,309000.00
2019-06-24,310650.00,154,309000.00,311300.00,309000.00
2019-06-25,312700.00,337,310500.00,312700.00,309513.00
2019-06-26,312705.00,223,312385.00,315000.00,312350.00
2019-06-27,318285.00,385,313200.00,318750.00,313200.00
2019-06-28,318350.00,260,319400.00,319960.00,317106.67
2019-07-01,321891.00,433,321032.25,322700.00,319943.00
2019-07-02,321515.00,188,320600.01,323250.00,320413.00
2019-07-03,322900.00,156,321815.01,322900.00,319119.59
2019-07-05,323149.00,190,322600.00,323642.00,320918.00
2019-07-08,322451.00,129,321400.00,323567.00,320974.00
2019-07-09,322200.00,128,321000.00,322347.00,319500.00
2019-07-10,320591.00,212,322500.00,324711.00,320591.00
2019-07-11,319837.00,396,320905.00,321882.90,319453.00
2019-07-12,321093.00,120,319750.05,321093.00,318832.16
2019-07-15,320300.00,143,321499.99,321499.99,319455.00
2019-07-16,319273.00,205,321040.00,322300.00,319250.00
2019-07-17,311600.00,460,318325.00,318500.00,311115.00
2019-07-18,312003.00,554,310770.00,313594.99,310770.00
2019-07-19,309217.50,270,312600.00,312875.00,309200.00
2019-07-22,307135.00,348,308500.00,309500.00,306623.00
2019-07-23,309340.00,330,309192.00,309850.00,307600.00
2019-07-24,312000.00,203,308750.00,312000.00,308675.00
2019-07-25,310750.00,202,312000.00,312290.00,309980.00
2019-07-26,315000.00,209,310976.71,315000.00,310274.51
2019-07-29,313529.00,182,314833.00,314833.00,312977.24
2019-07-30,312430.00,202,311650.00,312822.00,310805.00
2019-07-31,308666.00,174,311999.90,314390.01,308666.00
2019-08-01,303660.00,270,310250.00,311000.00,303200.00
2019-08-02,306000.00,238,304170.00,306960.00,300132.25
2019-08-05,297785.00,509,300150.00,302490.00,297500.00
2019-08-06,302325.00,289,300000.00,316000.00,298255.00
2019-08-07,299182.25,299,298000.05,300195.59,294510.58
2019-08-08,301905.00,228,300000.00,302409.00,298700.00
2019-08-09,300435.00,267,301000.00,301910.00,298110.00
2019-08-12,297515.00,110,297850.00,300672.75,297000.00
2019-08-13,299510.00,216,297799.00,302828.00,297250.00
2019-08-14,295000.00,237,296100.00,296850.00,295000.00
2019-08-15,298066.90,193,296600.00,299500.00,296075.60
2019-08-16,300555.00,145,300260.00,301742.75,298687.25
2019-08-19,301414.01,188,305000.00,305000.00,301055.00
2019-08-20,297505.00,144,300700.00,301044.52,297505.00
2019-08-21,299305.00,274,298700.00,300100.00,298567.25
2019-08-22,302260.00,277,300000.00,302801.49,300000.00
2019-08-23,296922.00,512,300200.00,301200.00,295405.00
2019-08-26,300899.00,230,298100.00,300899.00,297540.00
2019-08-27,298420.00,167,300821.00,302000.00,298000.00
2019-08-28,300990.00,166,297954.99,301300.00,297387.25
2019-08-29,305039.94,251,303400.00,305975.00,303100.00
2019-08-30,303078.00,239,306750.00,306829.00,303078.00
2019-09-03,301356.00,211,302199.99,302919.79,300731.42
2019-09-04,303300.01,100,304200.00,304418.99,302500.00
2019-09-05,306066.00,223,306000.00,309200.00,306000.00
2019-09-06,307260.00,181,307250.00,307775.27,306000.00
2019-09-09,309701.05,241,308799.00,311625.99,308799.00
2019-09-10,311950.05,265,311100.00,312300.00,309400.00
2019-09-11,316230.00,423,312250.00,316500.00,311575.00
2019-09-12,317182.00,485,316970.00,319200.00,316675.00
2019-09-13,320850.00,397,318999.99,321833.00,318400.00
2019-09-16,315807.00,142,318101.00,318101.00,315344.93
2019-09-17,315744.00,150,315807.00,316666.00,313220.00
2019-09-18,317030.00,192,313950.00,317030.00,313950.00
2019-09-19,315000.00,120,316400.00,317100.00,313500.00
2019-09-20,313700.00,394,315000.00,315000.00,311500.00
2019-09-23,313225.00,195,311150.00,313235.00,309971.04
2019-09-24,310356.00,247,312000.01,313423.00,308885.01
2019-09-25,311906.00,142,309750.00,312330.00,309700.00
2019-09-26,310250.01,332,311906.00,311906.00,309671.02
2019-09-27,311450.00,141,311880.00,312325.00,310055.03
2019-09-30,311832.00,173,311450.00,312969.99,311390.00
2019-10-01,310005.00,162,313099.99,314604.99,309830.00
2019-10-02,305090.00,711,308600.00,308600.00,303665.00
2019-10-03,307250.00,567,304585.00,307600.00,302260.01
2019-10-04,312524.00,156,307887.00,312524.00,307887.00
2019-10-07,310720.00,143,311000.00,312360.00,309555.00
2019-10-08,306538.99,368,309400.00,309400.00,306040.01
2019-10-09,310000.01,229,307660.01,310814.99,307133.00
2019-10-10,309974.00,180,309700.00,312120.00,309540.00
2019-10-11,312500.00,444,313270.00,315000.00,312120.00
2019-10-14,311640.00,106,311700.00,311970.54,310500.00
2019-10-15,314250.00,343,311582.72,315287.00,311567.00
2019-10-16,313850.00,208,312725.00,314925.00,312725.00
2019-10-17,313200.00,151,313640.00,314900.00,312970.00
2019-10-18,313270.00,182,312807.00,314400.00,312595.06
2019-10-21,317040.00,254,315275.00,317133.00,315275.00
2019-10-22,316180.00,117,316300.00,317867.00,315888.00
2019-10-23,316560.00,270,316000.00,316560.00,314398.00
2019-10-24,315475.00,429,315250.00,316855.00,314619.00
2019-10-25,317495.00,353,315250.00,318418.99,315250.00
2019-10-28,319055.10,440,318000.00,319923.00,318000.00
2019-10-29,319423.00,466,318200.00,319772.00,318000.00
2019-10-30,320000.00,399,318735.00,320015.06,317490.00
2019-10-31,318939.00,541,319819.05,320500.00,317310.01
2019-11-01,323400.00,531,320250.00,324850.00,320000.00
2019-11-04,326800.00,325,326850.00,327867.00,325523.00
2019-11-05,331500.00,783,328000.00,332500.00,327500.00
2019-11-06,332855.00,379,331000.00,333000.00,330500.00
2019-11-07,333860.00,481,333720.00,335000.00,332600.00
2019-11-08,331526.00,197,333225.00,333233.79,329975.00
2019-11-11,330986.00,119,330380.00,331650.00,330380.00
2019-11-12,331106.00,135,331850.00,333170.58,330950.08
2019-11-13,329402.00,183,329150.00,330025.00,328239.99
2019-11-14,329302.00,166,329500.00,329891.99,327119.89
2019-11-15,329405.00,318,329400.00,330269.08,328455.00
2019-11-18,329225.00,248,330000.05,330499.99,327800.00
2019-11-19,328601.00,251,329860.00,329900.00,328315.00
2019-11-20,326712.00,291,327600.00,327769.99,324200.00
2019-11-21,325102.00,217,326000.01,326703.00,324580.10
2019-11-22,326962.00,144,325695.00,326975.00,325305.46
2019-11-25,328301.00,188,328000.00,328900.00,327521.32
2019-11-26,328402.00,186,328301.00,328794.00,326780.13
2019-11-27,330684.81,288,328875.00,330910.00,327720.29
2019-11-29,330495.11,345,330424.32,330879.70,329705.00
2019-12-02,330609.00,285,330802.15,332007.50,330373.74
2019-12-03,327539.00,200,327600.00,328000.00,324900.00
2019-12-04,327501.01,173,326782.00,328100.00,326780.01
2019-12-05,329799.00,153,328199.99,329799.00,327500.00
2019-12-06,333640.00,363,332870.00,334459.98,332600.00
2019-12-09,331904.00,189,333640.00,334997.99,331770.00
2019-12-10,332120.00,462,331904.00,333004.68,330670.01
2019-12-11,333600.00,277,331424.00,333900.00,331424.00
2019-12-12,338800.00,628,334330.00,339769.58,334330.00
2019-12-13,338080.10,209,337754.00,339704.44,336000.00
2019-12-16,340380.00,324,339850.00,341784.99,339312.64
2019-12-17,339000.00,274,340807.25,342250.00,339000.00
2019-12-18,337500.00,247,340250.00,340646.00,337400.00
2019-12-19,337491.00,459,337320.00,338498.69,336065.00
2019-12-20,339850.00,305,340219.00,341754.84,338567.25
2019-12-23,338045.00,215,339000.00,339850.00,337632.50
2019-12-24,338389.90,77,337920.00,338389.90,337649.00
2019-12-26,339650.00,142,339725.00,339725.00,338439.00
2019-12-27,338920.02,164,339600.00,340550.00,338340.00
2019-12-30,338750.00,333,339000.00,339960.00,337025.05
2019-12-31,339590.00,142,338750.00,340000.00,337920.00
2020-01-02,342261.00,408,341150.00,342261.00,340065.00
2020-01-03,339155.00,222,338206.72,341040.00,337755.00
2020-01-06,340210.00,275,337750.00,340340.00,337100.00
2020-01-07,338901.00,279,340000.00,340000.00,338200.00
2020-01-08,339188.00,192,339450.00,341580.00,338850.00
2020-01-09,343263.00,278,341100.00,343263.00,340800.00
2020-01-10,340185.00,144,342796.00,342850.00,340000.00
2020-01-13,342855.00,205,340600.09,342855.00,339560.01
2020-01-14,340706.00,162,341101.00,342500.00,340489.99
2020-01-15,342550.00,125,340450.00,342950.00,340450.00
2020-01-16,344505.00,204,343155.00,345000.00,342805.51
2020-01-17,344970.00,229,345000.00,347400.00,344550.01
2020-01-21,342650.00,277,345000.00,346699.99,342185.00
2020-01-22,344700.00,244,343100.00,345500.00,342680.00
2020-01-23,344414.00,200,343596.00,344600.00,341150.00
2020-01-24,340199.05,294,342850.00,343520.00,339139.17
2020-01-27,333621.00,515,334450.00,335450.00,332000.00
2020-01-28,336000.01,232,335600.00,338000.00,335031.95
2020-01-29,336476.01,143,336250.00,339400.00,336250.00
2020-01-30,342000.00,227,334360.00,342000.00,334360.00
2020-01-31,335996.01,294,339855.00,339855.00,335120.02
2020-02-03,334860.01,194,338160.00,339450.00,334580.00
2020-02-04,337421.00,220,339220.00,340295.66,337280.01
2020-02-05,342615.00,341,340399.99,342909.84,340359.38
2020-02-06,344081.00,185,344290.00,345000.00,343070.00
2020-02-07,340900.00,180,342000.00,342775.00,340345.00
2020-02-10,340361.00,180,340904.00,341078.01,338000.00
2020-02-11,340780.00,151,342350.00,342350.00,340461.05
2020-02-12,341000.00,210,341900.00,343146.05,340403.53
2020-02-13,338500.00,255,340500.00,341047.71,338500.00
2020-02-14,340223.94,121,339487.50,340600.00,338437.49
2020-02-18,339745.00,198,340223.94,341000.00,338000.00
2020-02-19,344000.00,258,340655.75,344427.75,340317.00
2020-02-20,342122.00,287,343750.00,344642.35,340965.01
2020-02-21,343449.00,204,341850.00,344975.00,340600.00
2020-02-24,333190.00,739,334999.99,336162.67,330940.00
2020-02-25,328000.00,551,333195.07,335000.00,325900.00
2020-02-26,324301.00,393,328200.00,330602.75,324301.00
2020-02-27,312619.00,549,320480.00,322291.99,312501.00
2020-02-28,309096.00,709,304000.00,310337.00,300750.02
2020-03-02,324500.00,485,314000.00,327937.00,308100.00
2020-03-03,313914.00,427,322550.00,327000.00,310000.00
2020-03-04,326125.00,352,321000.00,327246.00,314607.24
2020-03-05,315000.00,384,318605.00,318605.00,311250.08
2020-03-06,310894.00,459,309000.00,311257.76,304767.24
2020-03-09,290005.00,1057,292300.00,298670.01,290000.00
2020-03-10,303561.00,748,301950.00,304199.00,293500.00
2020-03-11,292130.00,563,296550.00,297472.99,290400.00
2020-03-12,272000.00,1861,276550.00,282000.00,266799.99
2020-03-13,289000.00,1075,283499.99,295972.00,270210.00
2020-03-16,268000.00,722,260000.26,283480.00,260000.00
2020-03-17,280248.00,1225,275000.00,280619.13,268000.01
2020-03-18,256300.00,1463,266000.05,270873.98,251101.00
2020-03-19,261690.00,1116,251100.00,264440.00,250000.00
2020-03-20,257346.00,1217,265000.00,265000.00,251000.00
2020-03-23,240000.00,1297,249000.00,250000.00,239440.00
2020-03-24,267090.00,1220,255225.50,268500.00,254500.00
2020-03-25,270759.00,957,269200.00,283325.00,262710.00
2020-03-26,276095.00,757,270800.00,277162.74,269500.00
2020-03-27,268126.00,599,267600.00,276362.75,265337.33
2020-03-30,274021.00,423,269410.00,276000.00,267020.47
2020-03-31,272000.00,506,272635.50,279140.00,270845.27
2020-04-01,261250.00,892,265900.00,267850.00,261180.00
2020-04-02,271475.00,897,262130.95,271475.00,261894.99
2020-04-03,267954.00,293,268700.00,270204.90,263242.02
2020-04-06,277260.00,611,273001.00,279500.00,271444.01
2020-04-07,276700.00,700,285010.00,287000.00,276700.00
2020-04-08,286999.00,410,280850.00,287000.00,278280.01
2020-04-09,290500.00,562,290950.00,295764.67,287220.00
2020-04-13,282800.00,565,290950.01,290950.01,279060.00
2020-04-14,289730.26,672,291400.00,291533.33,286392.75
2020-04-15,283750.00,562,284500.00,284500.00,281201.01
2020-04-16,282281.99,779,283750.00,283750.99,278800.00
2020-04-17,284400.00,819,289585.01,289585.01,283600.00
2020-04-20,282800.00,721,282200.00,283800.00,281000.00
2020-04-21,275750.00,650,275950.00,278609.91,275000.01
2020-04-22,279660.00,685,280000.00,280888.00,278000.08
2020-04-23,278750.00,586,280000.00,280888.00,277267.65
2020-04-24,279460.00,543,280100.00,280130.00,276601.50
2020-04-27,281264.00,764,280910.95,284039.00,279855.00
2020-04-28,280600.00,572,285400.00,286479.90,280600.00
2020-04-29,284749.00,773,286400.00,288888.00,283800.00
2020-04-30,281700.00,486,283200.00,284452.50,280280.00
2020-05-01,273975.00,571,278121.00,278710.00,272520.00
2020-05-04,267080.00,612,270000.00,270000.00,265000.00
2020-05-05,264280.00,457,269999.00,269999.99,264280.00
2020-05-06,259100.00,510,265000.00,266400.00,259100.00
2020-05-07,260750.00,369,260110.00,263710.00,260110.00
2020-05-08,265280.00,302,264565.95,266105.00,261990.00
2020-05-11,261601.17,437,264320.01,264397.74,260901.00
2020-05-12,260000.00,304,262701.00,263800.00,260000.00
2020-05-13,255715.00,586,259499.00,259499.00,255000.00
2020-05-14,256230.00,388,254000.00,257261.99,250926.02
2020-05-15,253500.75,262,254585.95,256100.00,252801.23
2020-05-18,262900.00,618,260000.00,265002.00,258510.55
2020-05-19,258700.00,285,260800.00,262200.00,258700.00
2020-05-20,264100.00,249,261880.00,265130.00,261500.00
2020-05-21,261906.00,310,264200.00,264929.99,261640.57
2020-05-22,263094.00,258,262000.00,263094.00,259990.00
2020-05-26,270330.00,558,269900.00,272499.99,268095.00
2020-05-27,278495.00,486,276755.00,278999.68,275850.00
2020-05-28,277035.00,396,280899.00,280899.00,276000.00
2020-05-29,278640.00,358,275000.00,278640.00,273850.00
2020-06-01,275600.00,303,278167.00,278167.00,275000.00
2020-06-02,278560.00,353,275601.00,279410.00,275601.00
2020-06-03,286090.00,440,283100.00,287369.99,281800.00
2020-06-04,287878.00,315,285804.00,288000.00,284377.33
2020-06-05,300920.00,634,294505.00,302095.06,294200.00
2020-06-08,302235.00,605,303594.00,304990.01,299400.00
2020-06-09,293955.00,412,295501.00,298220.00,293799.06
2020-06-10,287200.00,400,293900.00,294492.99,287200.00
2020-06-11,267729.00,910,277750.00,280279.99,267000.00
2020-06-12,271515.00,644,275730.00,276800.00,267592.51
2020-06-15,271956.00,812,266400.00,272530.00,264030.00
2020-06-16,273480.00,945,279945.00,279945.00,270000.00
2020-06-17,275000.00,821,274849.00,275000.00,270870.06
2020-06-18,273000.00,756,270500.00,273000.00,269300.00
2020-06-19,271600.00,912,274160.00,274429.00,268807.26
2020-06-22,271999.90,851,269047.25,271999.90,268200.00
2020-06-23,272700.00,884,272750.00,273789.83,271115.00
2020-06-24,266440.00,729,269800.00,269800.00,266200.00
2020-06-25,267840.02,410,265000.01,269678.28,264611.06
2020-06-26,263400.00,791,267500.00,268108.59,262700.00
2020-06-29,265219.00,385,264320.00,265802.76,263600.00
2020-06-30,267300.00,522,265400.00,268599.99,265067.25
2020-07-01,267020.00,386,267600.00,270500.00,266356.595
2020-07-02,267551.00,470,270800.00,271500.00,267420.01
2020-07-06,274050.01,548,274180.00,275080.00,272600.00
2020-07-07,271640.00,406,272830.00,273870.00,271057.26
2020-07-08,271770.00,268,271000.00,273663.68,270075.90
2020-07-09,268780.00,392,271770.00,272220.00,267307.00
2020-07-10,273900.00,329,268237.50,274450.00,268000.00
2020-07-13,276015.00,502,275540.00,278640.00,275100.00
2020-07-14,284780.00,427,274000.00,285000.00,274000.00
2020-07-15,285520.00,453,289500.00,289729.99,283619.99
2020-07-16,286271.20,282,282560.00,287770.00,282560.00
2020-07-17,286140.00,256,287540.00,288169.99,285972.25
2020-07-20,285590.00,221,285400.00,286900.00,284450.00
2020-07-21,288201.00,464,286720.95,290169.99,286600.01
2020-07-22,287961.00,223,287000.00,288319.00,286210.58
2020-07-23,289436.00,262,287961.00,290084.245,287435.84
2020-07-24,291621.00,343,290684.00,294253.99,290521.00
2020-07-27,288107.01,347,290590.00,290692.00,287850.00
2020-07-28,290940.00,313,286000.01,291719.84,286000.01
2020-07-29,294496.00,250,290940.00,294869.99,290940.00
2020-07-30,291362.01,236,290335.05,291927.00,288610.49
2020-07-31,293631.00,275,291750.00,293797.99,290150.00
2020-08-03,298800.00,473,295000.00,301000.00,294510.01
2020-08-04,300330.00,272,298000.00,300330.00,297470.01
2020-08-05,305200.00,562,301871.00,306969.99,301200.00
2020-08-06,307454.95,442,305000.00,308000.00,304820.07
2020-08-07,314333.88,444,305681.00,314365.00,305681.00
2020-08-10,318830.00,440,316820.00,319250.00,314240.00
2020-08-11,319379.99,504,322500.00,323499.96,318500.01
2020-08-12,319999.99,381,320255.00,321229.00,318800.57
2020-08-13,318114.00,268,318500.00,319810.00,317470.58
2020-08-14,316251.00,222,317300.00,318000.00,315402.25
2020-08-17,310220.00,414,315139.00,315500.00,309747.01
2020-08-18,313419.00,223,310910.00,314800.00,310700.00
2020-08-19,310800.01,281,313745.01,315300.00,310412.01
2020-08-20,309300.00,267,307376.00,310107.01,307376.00
2020-08-21,311126.00,365,309000.00,312600.01,309000.00
2020-08-24,318800.00,414,315100.00,320000.00,314501.03
2020-08-25,319970.01,332,320300.00,321001.00,319534.00
2020-08-26,322301.00,429,319599.90,323939.46,318900.00
2020-08-27,325659.00,578,323700.00,327000.00,323700.00
2020-08-28,327431.00,299,325950.00,328279.19,323570.01
2020-08-31,327560.00,454,327500.00,329299.19,326900.00
2020-09-01,327440.00,342,325500.00,327560.00,325335.60
2020-09-02,332839.98,445,328175.00,333010.00,327507.17
2020-09-03,327360.00,623,332849.99,334960.00,325522.00
2020-09-04,327401.00,429,330000.00,332674.42,323364.01
2020-09-08,327200.00,376,324940.00,328859.42,323430.58
2020-09-09,329760.00,390,328500.00,332482.00,328175.01
2020-09-10,327214.00,423,330200.00,331000.00,326156.01
2020-09-11,327114.99,399,328240.00,328946.15,325607.01
2020-09-14,329725.00,510,328430.00,332000.00,327520.59
2020-09-15,328804.00,352,330545.00,332499.99,328015.59
2020-09-16,329801.00,630,331000.00,333300.01,329312.01
2020-09-17,326401.00,428,327000.01,328224.78,325234.17
2020-09-18,327601.00,753,328299.94,331660.00,327000.00
2020-09-21,319534.00,467,321265.58,323000.00,313580.00
2020-09-22,320601.00,340,320500.00,321999.91,318016.99
2020-09-23,314840.00,237,321485.00,322284.41,314540.01
2020-09-24,313780.00,296,313202.75,315500.00,310643.91
2020-09-25,315156.00,176,311450.00,316562.00,310591.03
2020-09-28,320061.00,489,319900.00,323296.99,318702.01
2020-09-29,315891.00,613,321900.00,321900.00,315200.00
2020-09-30,320001.00,678,318800.00,320500.00,316491.29
2020-10-01,318600.00,571,321219.01,321219.01,316202.505
2020-10-02,317480.00,324,315415.00,320575.00,314612.25
2020-10-05,319000.00,253,319707.00,321000.00,318202.25
2020-10-06,315350.00,275,319000.00,320400.00,315100.01
2020-10-07,319571.00,211,318999.99,322089.00,317602.26
2020-10-08,323275.00,315,321125.00,323670.00,320447.26
2020-10-09,323470.00,193,323709.00,324537.01,321687.26
2020-10-12,324560.00,170,324650.00,326150.00,323377.75
2020-10-13,318969.00,264,324000.01,324000.01,318400.01
2020-10-14,316080.00,276,319087.75,319087.75,316080.00
2020-10-15,317540.00,140,314750.00,318200.00,312980.00
2020-10-16,318504.00,160,318999.99,320761.28,318217.01
2020-10-19,313500.00,293,318819.05,318819.05,312945.11
2020-10-20,315375.00,164,316184.05,317280.00,314620.95
2020-10-21,315206.00,179,313500.00,317499.99,313450.00
2020-10-22,317180.00,164,314680.00,317619.00,314380.00
2020-10-23,319344.42,293,318672.25,320999.00,317990.58
2020-10-26,312735.00,307,314850.00,315500.00,311100.00
2020-10-27,310540.00,163,311630.00,313141.99,310540.00
2020-10-28,301740.00,503,304720.00,305994.99,300090.00
2020-10-29,303000.00,186,300420.00,304907.00,297817.00
